Day,Slot,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
Day 1,Slot 1,,"Subject_5 (Lecture), Lecturer_2, Room Room_4",,"Subject_2 (Lecture), Lecturer_7, Room Room_10","Subject_5 (Lab), Lecturer_1, Room Room_6",,"Subject_5 (Lab), Lecturer_4, Room Room_2",,,"Subject_4 (Lab), Lecturer_5, Room Room_1"
Day 1,Slot 2,"Subject_3 (Lecture), Lecturer_4, Room Room_10","Subject_1 (Lecture), Lecturer_1, Room Room_1","Subject_3 (Lab), Lecturer_6, Room Room_11",,,,"Subject_3 (Lab), Lecturer_7, Room Room_6","Subject_4 (Lecture), Lecturer_8, Room Room_2",,"Subject_2 (Lab), Lecturer_3, Room Room_14"
Day 1,Slot 3,,"Subject_3 (Lab), Lecturer_4, Room Room_10",,,,"Subject_4 (Lecture), Lecturer_3, Room Room_12","Subject_2 (Lab), Lecturer_2, Room Room_4","Subject_1 (Lab), Lecturer_1, Room Room_14","Subject_3 (Lecture), Lecturer_8, Room Room_2",
Day 1,Slot 4,"Subject_3 (Lecture), Lecturer_2, Room Room_7",,,"Subject_1 (Lecture), Lecturer_7, Room Room_15",,"Subject_4 (Lab), Lecturer_5, Room Room_5",,,,"Subject_4 (Lecture), Lecturer_8, Room Room_4"
Day 2,Slot 1,,,,,"Subject_3 (Lecture), Lecturer_4, Room Room_2","Subject_3 (Lecture), Lecturer_5, Room Room_15","Subject_1 (Lecture), Lecturer_1, Room Room_13",,"Subject_1 (Lecture), Lecturer_7, Room Room_5","Subject_4 (Lab), Lecturer_6, Room Room_3"
Day 2,Slot 2,"Subject_4 (Lab), Lecturer_6, Room Room_7","Subject_2 (Lecture), Lecturer_5, Room Room_2",,"Subject_3 (Lab), Lecturer_8, Room Room_5","Subject_3 (Lecture), Lecturer_4, Room Room_3",,,"Subject_3 (Lecture), Lecturer_2, Room Room_14",,"Subject_2 (Lecture), Lecturer_7, Room Room_12"
Day 2,Slot 3,"Subject_4 (Lab), Lecturer_3, Room Room_1",,"Subject_5 (Lecture), Lecturer_2, Room Room_4",,"Subject_1 (Lecture), Lecturer_7, Room Room_5",,"Subject_2 (Lecture), Lecturer_1, Room Room_12","Subject_3 (Lecture), Lecturer_8, Room Room_8",,
Day 2,Slot 4,"Subject_1 (Lab), Lecturer_3, Room Room_11","Subject_3 (Lecture), Lecturer_8, Room Room_15",,,"Subject_1 (Lecture), Lecturer_7, Room Room_9",,,"Subject_5 (Lab), Lecturer_1, Room Room_14","Subject_3 (Lecture), Lecturer_2, Room Room_7",
Day 3,Slot 1,"Subject_2 (Lecture), Lecturer_7, Room Room_5","Subject_4 (Lecture), Lecturer_8, Room Room_13","Subject_4 (Lecture), Lecturer_3, Room Room_3",,,,"Subject_3 (Lab), Lecturer_2, Room Room_8",,"Subject_2 (Lecture), Lecturer_1, Room Room_4",
Day 3,Slot 2,"Subject_3 (Lab), Lecturer_2, Room Room_7",,,"Subject_3 (Lecture), Lecturer_4, Room Room_2","Subject_5 (Lab), Lecturer_1, Room Room_11","Subject_2 (Lab), Lecturer_6, Room Room_8","Subject_2 (Lecture), Lecturer_5, Room Room_12",,"Subject_2 (Lab), Lecturer_7, Room Room_13","Subject_4 (Lecture), Lecturer_8, Room Room_1"
Day 3,Slot 3,,,,"Subject_2 (Lab), Lecturer_7, Room Room_10","Subject_2 (Lab), Lecturer_6, Room Room_12","Subject_3 (Lecture), Lecturer_2, Room Room_9",,"Subject_4 (Lab), Lecturer_3, Room Room_13","Subject_5 (Lab), Lecturer_1, Room Room_4",
Day 3,Slot 4,,,"Subject_2 (Lab), Lecturer_2, Room Room_3","Subject_2 (Lecture), Lecturer_5, Room Room_15",,"Subject_2 (Lecture), Lecturer_1, Room Room_14",,,,
Day 4,Slot 1,,"Subject_5 (Lab), Lecturer_4, Room Room_10",,,"Subject_4 (Lab), Lecturer_6, Room Room_11","Subject_2 (Lecture), Lecturer_2, Room Room_9",,"Subject_1 (Lecture), Lecturer_7, Room Room_4",,
Day 4,Slot 2,,,,"Subject_1 (Lecture), Lecturer_3, Room Room_15","Subject_1 (Lecture), Lecturer_7, Room Room_1",,"Subject_2 (Lab), Lecturer_6, Room Room_6",,,"Subject_5 (Lab), Lecturer_8, Room Room_4"
Day 4,Slot 3,"Subject_4 (Lab), Lecturer_5, Room Room_13","Subject_2 (Lab), Lecturer_1, Room Room_5","Subject_2 (Lab), Lecturer_2, Room Room_12",,"Subject_3 (Lecture), Lecturer_8, Room Room_14","Subject_1 (Lecture), Lecturer_3, Room Room_15",,,,
Day 4,Slot 4,"Subject_5 (Lab), Lecturer_4, Room Room_13","Subject_4 (Lecture), Lecturer_3, Room Room_3",,,"Subject_2 (Lecture), Lecturer_5, Room Room_8",,"Subject_3 (Lecture), Lecturer_8, Room Room_15",,,
Day 5,Slot 1,"Subject_1 (Lecture), Lecturer_1, Room Room_4",,"Subject_3 (Lecture), Lecturer_8, Room Room_10",,"Subject_3 (Lecture), Lecturer_2, Room Room_11",,,"Subject_3 (Lab), Lecturer_4, Room Room_9",,
Day 5,Slot 2,"Subject_3 (Lab), Lecturer_6, Room Room_4",,,"Subject_4 (Lab), Lecturer_3, Room Room_10","Subject_2 (Lab), Lecturer_1, Room Room_3",,"Subject_4 (Lecture), Lecturer_8, Room Room_1",,"Subject_2 (Lab), Lecturer_7, Room Room_12","Subject_2 (Lab), Lecturer_2, Room Room_2"
Day 5,Slot 3,,,,"Subject_4 (Lecture), Lecturer_8, Room Room_14",,,"Subject_3 (Lab), Lecturer_7, Room Room_4",,"Subject_2 (Lecture), Lecturer_3, Room Room_1","Subject_2 (Lecture), Lecturer_2, Room Room_3"
Day 5,Slot 4,,"Subject_2 (Lecture), Lecturer_7, Room Room_4",,,,,,"Subject_1 (Lecture), Lecturer_1, Room Room_15",,
